open_time,open,high,low,close,volume,close_time,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,bb_basis,bb_standard_deviation,bb_upper,bb_lower,pvo_fast_volume_ema,pvo_slow_volume_ema,pvo,pvo_signal,pvo_histogram
2026-06-18 04:00:00+00:00,64282.82,64347.09,63826.93,63883.41,831.20199,2026-06-18 04:59:59.999000+00:00,53201655.97615,175593,338.16865,21643310.6840982,64842.49249999999,587.7394704960877,66017.97144099217,63667.01355900782,657.1218499688143,706.3949423027374,-6.9752895134413695,-1.1255601233861132,-5.8497293900552565
2026-06-18 05:00:00+00:00,63883.26,64020.0,63696.29,63994.0,597.91477,2026-06-18 05:59:59.999000+00:00,38185018.6843103,143720,226.53487,14474338.1030784,64796.720499999996,615.7235474910957,66028.16759498218,63565.273405017804,648.0130684351507,698.3593739840161,-7.209225998020002,-2.342293298312891,-4.86693269970711
2026-06-18 06:00:00+00:00,63994.0,64134.33,63850.0,64083.41,767.55142,2026-06-18 06:59:59.999000+00:00,49132177.1892351,97665,458.61133,29359600.8738131,64760.990999999995,635.0428342870015,66031.076668574,63490.905331425995,666.4035840605121,703.4847107259409,-5.271063620865898,-2.9280473628234924,-2.3430162580424057
2026-06-18 07:00:00+00:00,64084.0,64510.5,64015.42,64510.44,524.85633,2026-06-18 07:59:59.999000+00:00,33739505.299454,97302,261.80481,16829279.4170941,64746.0125,637.2391175838292,66020.49073516765,63471.53426483234,644.6270834358179,690.2529788203157,-6.61002513346269,-3.664442916951332,-2.945582216511358
2026-06-18 08:00:00+00:00,64510.45,64646.75,64378.25,64399.92,714.20438,2026-06-18 08:59:59.999000+00:00,46073567.0185496,106080,226.19462,14592635.3044026,64713.9645,637.7211596575858,65989.40681931518,63438.52218068483,655.3312829072305,692.0271566854774,-5.302663836778441,-3.992087100916754,-1.3105767358616873
2026-06-18 09:00:00+00:00,64399.93,64478.0,64196.14,64199.53,300.31875,2026-06-18 09:59:59.999000+00:00,19317405.3666245,84227,132.34651,8514948.6785102,64660.041000000005,633.3291988368005,65926.69939767361,63393.382602326405,600.7139701522719,663.0117191532198,-9.396176146103848,-5.072904909954173,-4.323271236149675
2026-06-18 10:00:00+00:00,64199.53,64223.79,63910.0,64078.61,445.57306,2026-06-18 10:59:59.999000+00:00,28529224.1233591,105015,181.44155,11618954.1152409,64608.899,636.9076660390116,65882.71433207802,63335.08366792197,576.8461378211532,646.9051518085369,-10.829874177307351,-6.224298763424809,-4.605575413882542
2026-06-18 11:00:00+00:00,64078.61,64196.0,63878.14,63974.4,378.00473,2026-06-18 11:59:59.999000+00:00,24184804.4031889,94902,165.85271,10612303.3509726,64520.01900000001,593.7568314548107,65707.53266290962,63332.505337090384,546.2551520025143,626.9866020449415,-12.876104493958632,-7.5546599095315745,-5.3214445844270575
2026-06-18 12:00:00+00:00,63974.4,64402.01,63922.0,64378.07,417.60478,2026-06-18 12:59:59.999000+00:00,26791351.2300684,121658,217.65583,13964079.2956598,64445.7165,507.6449688640701,65461.006437728145,63430.42656227186,526.4627870790505,611.47683744902,-13.90306961170173,-8.824341849965606,-5.078727761736124
2026-06-18 13:00:00+00:00,64378.06,64445.19,63800.0,63984.0,984.80789,2026-06-18 13:59:59.999000+00:00,63192454.4433236,226901,519.64113,33357053.0760797,64339.7125,345.85719279638585,65031.42688559277,63647.99811440723,596.9774182976581,639.1309894898333,-6.595450992890041,-8.378563678550494,1.783112685660453
2026-06-18 14:00:00+00:00,63983.99,64203.66,63587.3,63816.61,998.41474,2026-06-18 14:59:59.999000+00:00,63762248.3157262,297660,502.05098,32071572.965184,64254.742999999995,238.53003798524335,64731.803075970485,63777.682924029505,658.7370062518646,665.7446006387346,-1.0525950011681198,-6.91336994307402,5.8607749419059
2026-06-18 15:00:00+00:00,63816.61,63825.99,62293.76,62369.44,2793.66043,2026-06-18 15:59:59.999000+00:00,176099274.8599438,475039,1166.82239,73570746.816569,64158.1225,474.51920363562346,65107.160907271245,63209.08409272875,987.1867637515777,823.3679954062357,19.89617877538666,-1.5514601993818844,21.447638974768545
2026-06-18 16:00:00+00:00,62369.43,62814.0,62349.42,62688.0,1271.71361,2026-06-18 16:59:59.999000+00:00,79655196.5726731,263533,692.76492,43387029.8248057,64070.80449999999,567.2668612963231,65205.33822259264,62936.27077740734,1030.9601247128735,856.5787816724404,20.357887303717654,2.8304093012380234,17.52747800247963
2026-06-18 17:00:00+00:00,62688.0,62750.0,62272.07,62606.0,1003.68212,2026-06-18 17:59:59.999000+00:00,62761769.5582143,198226,496.04043,31022876.2536247,63988.21599999999,648.4640605648306,65285.144121129655,62691.28787887033,1026.7635086032005,867.4753252522596,18.362272529725306,5.93678194693548,12.425490582789827
2026-06-18 18:00:00+00:00,62606.0,62959.75,62580.01,62708.92,727.06223,2026-06-18 18:59:59.999000+00:00,45630435.9319168,179488,370.99795,23282653.071147,63908.6615,700.8179915163246,65310.29748303265,62507.025516967355,980.6556195873235,857.0743552335737,14.418966522463608,7.6332188620411054,6.785747660422502
2026-06-18 19:00:00+00:00,62708.93,63008.33,62636.0,62950.79,577.63764,2026-06-18 19:59:59.999000+00:00,36313040.8535752,139167,314.76772,19789201.3892342,63830.73100000001,716.1733363224448,65263.0776726449,62398.38432735512,918.652853496966,836.375339290346,9.837391221557473,8.074053333944379,1.763337887613094
2026-06-18 20:00:00+00:00,62950.79,63274.19,62950.79,63086.0,684.93429,2026-06-18 20:59:59.999000+00:00,43236575.6431631,136414,362.93592,22910353.6268078,63761.63050000001,718.0211386059384,65197.67277721188,62325.58822278813,882.6961514205098,825.1574837873574,6.973052873380963,7.853853241831697,-0.8808003684507337
2026-06-18 21:00:00+00:00,63086.0,63121.81,62870.39,62971.32,466.34172,2026-06-18 21:59:59.999000+00:00,29374643.2860056,90438,215.93748,13601825.7515466,63682.7595,713.8530569486726,65110.465613897344,62255.053386102656,818.641623509662,798.5785383216272,2.512349659458848,6.785552525357128,-4.27320286589828
2026-06-18 22:00:00+00:00,62971.32,62990.0,62742.0,62885.85,290.36064,2026-06-18 22:59:59.999000+00:00,18250197.9989177,66089,157.26762,9886495.0653615,63592.577000000005,694.6439515688672,64981.86490313774,62203.28909686227,737.367626046637,760.9327680755807,-3.096875705397805,4.809066879206141,-7.905942584603946
2026-06-18 23:00:00+00:00,62885.84,62985.12,62756.6,62958.01,507.48754,2026-06-18 23:59:59.999000+00:00,31911824.6555231,83139,267.2177,16801847.4630882,63526.3365,688.806510954243,64903.949521908486,62148.72347809151,702.001458962539,742.1590474773897,-5.410914096021188,2.7650706841606754,-8.175984780181864
2026-06-19 00:00:00+00:00,62958.01,63086.0,62840.0,63020.0,786.22825,2026-06-19 00:59:59.999000+00:00,49519737.2916232,88062,360.75437,22720438.4347951,63483.166000000005,692.1231651983666,64867.412330396735,62098.919669603274,714.9594268144562,745.4234328494348,-4.086805524549688,1.3946954424186027,-5.481500966968291
2026-06-19 01:00:00+00:00,63020.0,63100.0,62852.01,63021.86,542.43308,2026-06-19 01:59:59.999000+00:00,34164445.1947568,94953,295.06201,18583559.0060892,63434.558999999994,688.6685907308414,64811.89618146168,62057.22181853831,688.4169119199245,730.3871104161433,-5.7462950670509505,-0.03350265947530784,-5.712792407575643
2026-06-19 02:00:00+00:00,63021.86,63110.29,62893.71,63006.0,304.818,2026-06-19 02:59:59.999000+00:00,19202686.351474,70828,155.16692,9775188.6617926,63380.688500000004,677.8607208733596,64736.40994174672,62024.967058253285,629.4016947014745,698.8634726075402,-9.939248598427353,-2.014651847265717,-7.924596751161636
2026-06-19 03:00:00+00:00,63006.01,63029.64,62386.9,62773.51,835.4402,2026-06-19 03:59:59.999000+00:00,52360713.9195857,142753,299.52384,18775257.2932939,63293.84199999999,637.6277960504838,64569.09759210096,62018.58640789902,661.0999262858631,708.980267229204,-6.753409531475961,-2.962403384107766,-3.7910061473681944
2026-06-19 04:00:00+00:00,62773.52,62916.66,62409.55,62452.01,390.96231,2026-06-19 04:59:59.999000+00:00,24492367.8390417,118665,185.26454,11608870.0404726,63196.4465,609.3824345868068,64415.21136917361,61977.68163082639,619.540293011115,685.4233815085222,-9.612028167525839,-4.29232834079138,-5.319699826734459
2026-06-19 05:00:00+00:00,62452.01,62744.92,62452.0,62739.2,361.83315,2026-06-19 05:59:59.999000+00:00,22661555.4101311,92897,188.19809,11785622.7003959,63123.43000000001,571.1045744871876,64265.639148974384,61981.22085102563,579.8930402401742,661.4537347301131,-12.330521426901816,-5.899966958013468,-6.4305544688883485
2026-06-19 06:00:00+00:00,62739.2,62914.73,62728.0,62894.08,252.94439,2026-06-19 06:59:59.999000+00:00,15886968.3551939,75455,154.32046,9692271.0268744,63064.2035,528.8329473500493,64121.8693947001,62006.537605299905,529.5932478955319,631.1937832686233,-16.096567815822773,-7.939287129575329,-8.157280686247443
2026-06-19 07:00:00+00:00,62894.09,62917.32,62504.27,62629.99,636.21109,2026-06-19 07:59:59.999000+00:00,39848657.9534572,116470,367.30516,23000655.5978588,62996.98299999999,493.102297024855,63983.187594049705,62010.77840595028,545.9959928346809,631.5654356190956,-13.548784964860335,-9.061186696632332,-4.487598268228004
2026-06-19 08:00:00+00:00,62630.0,62782.0,62533.33,62603.99,431.84041,2026-06-19 08:59:59.999000+00:00,27052055.7528588,83540,251.00592,15724656.951473,62908.278999999995,384.23116159310354,63676.7413231862,62139.81667681379,528.4335954754993,616.7709892769404,-14.32255980538284,-10.113461318382434,-4.209098487000405
2026-06-19 09:00:00+00:00,62604.0,62654.0,62316.44,62390.0,921.6732,2026-06-19 09:59:59.999000+00:00,57538548.8681038,130175,454.25338,28355966.302637,62828.57899999999,311.21273775214064,63451.00447550427,62206.15352449571,588.9319961715763,639.3563382193893,-7.88673530448529,-9.668116115603006,1.7813808111177156
2026-06-19 10:00:00+00:00,62390.01,62587.27,62383.76,62533.25,761.99981,2026-06-19 10:59:59.999000+00:00,47613535.8317821,119390,311.74386,19478408.9950989,62764.411,219.74197136455422,63203.89494272911,62324.92705727089,615.5578136836415,648.4410398327678,-5.071120445677976,-8.748716981618,3.6775965359400233
2026-06-19 11:00:00+00:00,62533.24,62684.0,62452.52,62626.0,1001.15104,2026-06-19 11:59:59.999000+00:00,62664706.5626201,90447,377.83978,23646297.9339325,62777.239,203.17419151846283,63183.587383036924,62370.89061696308,674.8798485015427,674.567706511822,0.04627289250692695,-6.989719006793014,7.035991899299941
2026-06-19 12:00:00+00:00,62626.0,62872.99,62353.0,62830.01,630.52118,2026-06-19 12:59:59.999000+00:00,39470878.6262892,131646,339.30624,21242265.8712672,62784.3395,202.4114472181137,63189.16239443623,62379.516605563775,668.0554379628438,671.3050008442797,-0.48406653865962185,-5.688588513166336,5.204521974506714
2026-06-19 13:00:00+00:00,62830.01,63415.0,62666.0,63210.0,1078.35943,2026-06-19 13:59:59.999000+00:00,68006863.1617662,192948,638.52047,40259263.3334873,62814.5395,218.0079084917153,63250.55531698343,62378.52368301657,731.1791290454833,701.4571807817405,4.2371721436537415,-3.7034363818023204,7.940608525456062
2026-06-19 14:00:00+00:00,63210.0,63419.27,63010.0,63203.53,665.42698,2026-06-19 14:59:59.999000+00:00,42063454.5341505,197338,251.87631,15925848.4398755,62839.27,232.21489411789,63303.699788235775,62374.84021176422,721.0634138077166,698.7882770201301,3.1876803776066915,-2.3252130299205183,5.51289340752721
2026-06-19 15:00:00+00:00,63203.54,63283.86,63019.26,63214.01,527.206,2026-06-19 15:59:59.999000+00:00,33303084.7671576,156194,214.00391,13518846.3385945,62852.431,245.2554035881439,63342.941807176285,62361.92019282371,691.2391962988372,686.0784787223427,0.7522051392874423,-1.7097293960789264,2.4619345353663684
2026-06-19 16:00:00+00:00,63214.01,63387.8,62918.98,62971.99,1021.4111,2026-06-19 16:59:59.999000+00:00,64580449.1537565,164858,381.22434,24119176.5290897,62846.73049999999,241.04918818559233,63328.828876371175,62364.632123628806,742.0348737913239,710.9179321503173,4.377008967390519,-0.4923817233850374,4.869390690775556
2026-06-19 17:00:00+00:00,62972.0,63263.49,62866.99,63198.01,840.75861,2026-06-19 17:59:59.999000+00:00,53035002.0411869,155816,504.38824,31829524.7785325,62858.065,251.73394172257235,63361.53288344515,62354.597116554854,757.2231409003509,720.5357601391826,5.091680772940627,0.6244307758800955,4.467249997060532
2026-06-19 18:00:00+00:00,63198.0,63201.95,62991.37,63110.01,341.96414,2026-06-19 18:59:59.999000+00:00,21580970.2678126,90956,141.8043,8949744.5070177,62869.273,257.642333460912,63384.55766692183,62353.988333078174,693.3371407618354,692.4934179066505,0.12183839345872315,0.5239122993958211,-0.4020739059370979
2026-06-19 19:00:00+00:00,63110.01,63140.0,62942.0,63021.6,283.46164,2026-06-19 19:59:59.999000+00:00,17868914.8655193,73876,91.02112,5737579.7906625,62872.4525,259.1060125873845,63390.66452517477,62354.24047482523,630.2793714138606,662.194767691343,-4.819638848665524,-0.5447979302164478,-4.274840918449076
2026-06-19 20:00:00+00:00,63021.6,63274.0,62958.59,63250.01,217.92541,2026-06-19 20:59:59.999000+00:00,13751344.7903329,69458,91.96372,5803766.5192469,62883.953,270.26400853828875,63424.48101707658,62343.424982923425,566.8403004271128,629.2859263808732,-9.923251631082154,-2.4204886703895894,-7.502762960692564
2026-06-19 21:00:00+00:00,63250.01,63275.64,63060.0,63075.98,181.69443,2026-06-19 21:59:59.999000+00:00,11476268.3180156,63376,75.15176,4746615.0629914,62886.65900000001,271.8972476491521,63430.45349529831,62342.864504701705,507.58708959217233,596.1310007230308,-14.853096219365536,-4.907010180184779,-9.946086039180758
2026-06-19 22:00:00+00:00,63075.99,63369.48,63048.0,63315.28,541.93138,2026-06-19 22:59:59.999000+00:00,34264142.0373609,65858,234.68426,14836207.6462554,62902.12300000001,286.64030133807904,63475.40360267617,62328.842397323846,512.8708265779919,592.1162140028063,-13.383417908640274,-6.602291725875878,-6.781126182764396
2026-06-19 23:00:00+00:00,63315.29,63666.0,63276.0,63543.91,689.22877,2026-06-19 23:59:59.999000+00:00,43695600.8813408,85959,344.82664,21865496.5121622,62940.643000000004,316.9326970055098,63574.50839401102,62306.77760598899,540.0028178736854,599.3097366692651,-9.89587106079486,-7.261007592859675,-2.634863467935185
2026-06-20 00:00:00+00:00,63543.9,63777.0,63470.0,63530.01,640.14667,2026-06-20 00:59:59.999000+00:00,40707663.092262,121182,317.59835,20195737.2154266,62994.543000000005,320.89045955152403,63636.32391910305,62352.76208089696,555.4095643546569,602.334694693764,-7.790540832612098,-7.366914240810161,-0.42362659180193774
2026-06-20 01:00:00+00:00,63530.01,63616.23,63404.0,63586.28,348.64849,2026-06-20 01:59:59.999000+00:00,22138186.578976,71942,199.39951,12660588.8906366,63036.897,339.7417507330968,63716.38050146619,62357.4134985338,523.6001683000943,583.5431239757074,-10.272240938633443,-7.947979580374817,-2.3242613582586262
2026-06-20 02:00:00+00:00,63586.27,63586.27,63336.01,63340.57,358.87789,2026-06-20 02:59:59.999000+00:00,22758448.1130513,68463,110.26002,6991323.2800049,63059.22150000001,344.26313143138117,63747.74776286277,62370.695237137246,498.25827933084906,566.9012547923218,-12.108453611840977,-8.78007438666805,-3.3283792251729274
2026-06-20 03:00:00+00:00,63340.58,63510.0,63320.14,63476.79,268.88477,2026-06-20 03:59:59.999000+00:00,17054693.951565,51020,151.48828,9610024.8429986,63101.561499999996,340.92611610573556,63783.41373221147,62419.70926778852,462.97004712610305,544.8259596225201,-15.0242313257486,-10.02890577448416,-4.99532555126444
2026-06-20 04:00:00+00:00,63476.79,63613.59,63402.0,63583.53,228.62975,2026-06-20 04:59:59.999000+00:00,14521572.9929572,49082,107.18415,6809908.7158767,63150.5385,336.2553820876961,63823.049264175395,62478.02773582461,426.9176937220872,521.4040181690001,-18.12151827650233,-11.647428274887794,-6.474090001614535
2026-06-20 05:00:00+00:00,63583.53,63907.07,63543.46,63678.07,477.24749,2026-06-20 05:59:59.999000+00:00,30413530.5134248,100201,282.38244,17996058.2742475,63214.942,306.4529406714747,63827.847881342954,62602.03611865705,434.6607393033046,518.1331642305556,-16.11022622943086,-12.539987865796409,-3.570238363634452
2026-06-20 06:00:00+00:00,63678.07,63761.99,63640.36,63744.61,191.88822,2026-06-20 06:59:59.999000+00:00,12224549.876621,48178,103.16725,6572874.2898494,63275.51000000001,284.67021725181684,63844.85043450364,62706.16956549638,397.31112094895,493.96687206532926,-19.567253713240124,-13.945441035285153,-5.621812677954971
2026-06-20 07:00:00+00:00,63744.61,63800.0,63594.37,63655.21,448.4829,2026-06-20 07:59:59.999000+00:00,28584017.4218422,70422,211.54052,13482310.7572432,63326.97050000001,253.97714862748663,63834.924797254986,62819.016202745035,405.18370234141923,490.59768894937895,-17.410189353087826,-14.638390698845688,-2.7717986542421382
2026-06-20 08:00:00+00:00,63655.21,63664.39,63392.41,63417.97,547.04803,2026-06-20 08:59:59.999000+00:00,34736903.252175,70209,204.53999,12987933.1124351,63356.368500000004,227.38889186358588,63811.146283727176,62901.59071627283,427.0089835196624,494.7791956938694,-13.697061793224197,-14.450124917721391,0.7530631244971939
2026-06-20 09:00:00+00:00,63417.98,63787.74,63417.98,63741.16,349.02093,2026-06-20 09:59:59.999000+00:00,22194344.7363052,69048,211.91805,13475790.5153462,63382.9265,239.44189026348434,63861.810280526974,62904.04271947303,415.01082143971433,483.9822871239531,-14.25082436262268,-14.41026480670165,0.15944044407896918
2026-06-20 10:00:00+00:00,63741.16,63777.5,63592.44,63674.7,270.1692,2026-06-20 10:59:59.999000+00:00,17206848.8384543,47278,98.42687,6269133.2206019,63406.485,243.77212606284783,63894.0292521257,62918.9407478743,392.72749506437367,468.14428067032696,-16.109731277281742,-14.750158100817668,-1.3595731764640746
2026-06-20 11:00:00+00:00,63674.71,63798.76,63620.74,63688.0,315.13807,2026-06-20 11:59:59.999000+00:00,20069649.986746,43646,167.47349,10665382.06889,63430.184499999996,246.9278976238846,63924.04029524777,62936.328704752224,380.7906604390854,456.8104872873398,-16.64143643016605,-15.128413766687345,-1.5130226634787043
2026-06-20 12:00:00+00:00,63688.0,63785.76,63537.99,63655.09,292.10361,2026-06-20 12:59:59.999000+00:00,18602225.5573676,54586,158.75926,10110181.3315975,63464.3395,227.68143711104833,63919.7023742221,63008.976625777905,367.14649883307226,444.609977858648,-17.42279365808637,-15.587289744967151,-1.8355039131192186
2026-06-20 13:00:00+00:00,63655.1,63655.1,63278.0,63397.78,412.69589,2026-06-20 13:59:59.999000+00:00,26175619.3135037,91173,187.36932,11883007.6440641,63474.328,220.03182700737318,63914.39165401475,63034.264345985255,374.1540974741381,442.2459713506,-15.396833049380248,-15.549198405849772,0.15236535646952376
2026-06-20 14:00:00+00:00,63397.77,64150.0,63184.21,63949.9,1101.98952,2026-06-20 14:59:59.999000+00:00,70157672.5216333,196432,587.86079,37470903.4563507,63516.322499999995,226.54474827052098,63969.411996541035,63063.233003458954,486.12877786273225,491.11586384314813,-1.015460168887693,-12.642450758457358,11.626990589569665
2026-06-20 15:00:00+00:00,63949.9,64388.0,63836.0,64160.04,916.57166,2026-06-20 15:59:59.999000+00:00,58777200.8605939,198394,510.97972,32763542.0549272,63573.24449999999,237.83082700725598,64048.906154014505,63097.58284598548,552.3507597300043,522.631108002915,5.686544729542491,-8.976651660857389,14.663196390399879
2026-06-20 16:00:00+00:00,64160.04,64167.26,63902.58,64034.31,403.42996,2026-06-20 16:59:59.999000+00:00,25825331.2458241,124149,192.94529,12351527.5236417,63612.4595,245.82662328347652,64104.11274656695,63120.806253433046,529.4398674638497,513.8013933360324,3.0436807549857177,-6.572585177688767,9.616265932674484
2026-06-20 17:00:00+00:00,64034.31,64041.07,63730.21,63834.7,482.18112,2026-06-20 17:59:59.999000+00:00,30803826.4804345,127375,168.91037,10793139.4531151,63650.3955,216.95764083100923,64084.31078166202,63216.48021833798,522.1692909309497,511.45915086669675,2.0940362580479865,-4.839260890541417,6.9332971485894035
2026-06-20 18:00:00+00:00,63834.7,63928.4,63788.0,63805.89,119.99479,2026-06-20 18:59:59.999000+00:00,7661305.1342018,48309,66.93977,4274123.4521714,63674.926,205.09188073692124,64085.10976147384,63264.74223852616,460.29629078772666,482.461790802497,-4.594249832282386,-4.790258678889611,0.19600884660722517
2026-06-20 19:00:00+00:00,63805.9,63968.0,63798.0,63936.0,173.41555,2026-06-20 19:59:59.999000+00:00,11080948.5045358,54582,111.02592,7094222.4207325,63694.53049999999,210.3046960601637,64115.13989212032,63273.921107879665,416.1607922049995,459.5694766689787,-9.445510780787966,-5.721309099269282,-3.724201681518684
2026-06-20 20:00:00+00:00,63935.99,63981.09,63853.31,63925.99,210.00109,2026-06-20 20:59:59.999000+00:00,13424167.5769816,43754,56.89124,3636589.168473,63714.32950000001,212.51209387928526,64139.35368775858,63289.305312241435,384.4439149426919,441.08292950831367,-12.84089924512806,-7.1452271284410385,-5.695672116687022
2026-06-20 21:00:00+00:00,63926.0,64092.91,63918.29,64012.4,272.00511,2026-06-20 21:59:59.999000+00:00,17405324.2744647,70462,117.31717,7507181.1452305,63735.6355,219.8406510064929,64175.31680201298,63295.95419798701,367.14563725920084,428.55864658177194,-14.330129566258343,-8.5822076160045,-5.7479219502538434
2026-06-20 22:00:00+00:00,64012.39,64350.0,63978.12,64272.01,446.43904,2026-06-20 22:59:59.999000+00:00,28667859.221182,99128,200.56736,12879376.0375076,63782.2075,229.65627228307855,64241.520044566154,63322.89495543384,379.3446222962468,429.88312016830736,-11.756334571190829,-9.217033007041767,-2.5393015641490617
2026-06-20 23:00:00+00:00,64272.0,64336.91,64250.02,64298.01,247.09349,2026-06-20 23:59:59.999000+00:00,15885321.7106393,51066,144.91366,9315840.7408649,63823.268500000006,244.32481691993635,64311.91813383988,63334.61886616013,358.99829425067037,416.34314756324756,-13.773459140183354,-10.128318233670084,-3.6451409065132694
2026-06-21 00:00:00+00:00,64298.01,64322.91,64237.31,64294.0,425.19081,2026-06-21 00:59:59.999000+00:00,27328722.2837201,42158,215.71316,13864702.3292611,63858.792,258.14410112611694,64375.08020225223,63342.50379774777,369.1817582121057,416.99852996596996,-11.466892163328836,-10.396033019601834,-1.0708591437270023
2026-06-21 01:00:00+00:00,64294.0,64323.68,64206.17,64248.0,486.06931,2026-06-21 01:59:59.999000+00:00,31227606.550246,50456,117.93843,7577892.2986689,63887.2885,267.8944712624006,64423.0774425248,63351.4995574752,387.16445848716637,422.11488404256477,-8.279837285215013,-9.97279387272447,1.6929565875094568
2026-06-21 02:00:00+00:00,64248.0,64275.12,64216.05,64241.25,230.0633,2026-06-21 02:59:59.999000+00:00,14780488.8937736,40822,104.10731,6688837.6034058,63912.1205,276.4007940744044,64464.92208814881,63359.31891185119,362.9950494891408,407.8888407801525,-11.006378896060303,-10.179510877391637,-0.8268680186686659
2026-06-21 03:00:00+00:00,64241.26,64472.99,64234.0,64426.0,409.22163,2026-06-21 03:59:59.999000+00:00,26345662.7588172,73844,282.54079,18189667.8798123,63950.659999999996,291.2311155769787,64533.12223115395,63368.19776884604,370.10683110619607,407.9875659075486,-9.284776784088676,-10.000564058731046,0.7157872746423699
2026-06-21 04:00:00+00:00,64426.0,64588.0,64269.45,64276.12,379.39058,2026-06-21 04:59:59.999000+00:00,24451616.5527365,76698,210.92645,13596194.4386088,63993.56749999999,272.1815348236575,64537.9305696473,63449.20443035268,371.53510016678126,405.8692706551376,-8.459416115178053,-9.692334470020446,1.2329183548423934
2026-06-21 05:00:00+00:00,64276.12,64365.43,64225.6,64256.55,166.55047,2026-06-21 05:59:59.999000+00:00,10705100.2252579,44167,79.38338,5102849.8760738,64019.337,271.46129232583445,64562.25958465167,63476.41441534833,339.9990032180457,388.1419520880904,-12.403438641726233,-10.234555304361605,-2.168883337364628
2026-06-21 06:00:00+00:00,64256.56,64323.99,64200.0,64303.46,142.55901,2026-06-21 06:59:59.999000+00:00,9162049.2166808,33110,80.09574,5148029.9069608,64050.775,266.0835324765741,64582.94206495315,63518.60793504685,309.62361964603866,369.9506230445282,-16.306771671858602,-11.448998577861005,-4.857773093997597
2026-06-21 07:00:00+00:00,64303.47,64303.47,64173.08,64191.07,302.97907,2026-06-21 07:59:59.999000+00:00,19458367.9345215,38924,102.70537,6595289.8033506,64075.9285,254.1094193707938,64584.14733874159,63567.709661258414,308.6013812389558,364.989767263452,-15.449306003089857,-12.249060062906775,-3.2002459401830823
2026-06-21 08:00:00+00:00,64191.06,64228.0,63900.17,64014.0,328.07237,2026-06-21 08:59:59.999000+00:00,21010754.7676072,62260,131.75639,8439736.7175756,64093.873999999996,235.76696300417436,64565.407926008345,63622.34007399165,311.5969179714241,362.255145243937,-13.98412912490186,-12.596073875305793,-1.3880552495960679
2026-06-21 09:00:00+00:00,64014.0,64246.0,63961.28,64209.16,221.03822,2026-06-21 09:59:59.999000+00:00,14166363.3261565,50891,109.10319,6995084.4937402,64134.44299999999,174.291185466194,64483.02537093238,63785.8606290676,297.66481059120497,351.79463226290466,-15.386767365809936,-13.154212573406621,-2.232554792403315
2026-06-21 10:00:00+00:00,64209.16,64408.0,64204.0,64365.99,286.23088,2026-06-21 10:59:59.999000+00:00,18411262.7387376,56345,163.21432,10497574.1693624,64155.24750000001,175.84790254353612,64506.94330508709,63803.55169491294,295.9057443464042,346.938058021208,-14.709344361316576,-13.465238930988614,-1.2441054303279628
2026-06-21 11:00:00+00:00,64366.0,64483.95,64112.01,64176.0,438.27788,2026-06-21 11:59:59.999000+00:00,28177934.5780544,109353,222.30328,14296671.117469,64156.04550000001,175.9040446805046,64507.85358936102,63804.237410639,317.80914983157277,353.7039707603778,-10.148266317632753,-12.801844408317443,2.6535780906846895
2026-06-21 12:00:00+00:00,64176.0,64235.13,63952.0,64200.0,359.32606,2026-06-21 12:59:59.999000+00:00,23020290.6317662,83105,186.63152,11956731.6495709,64164.33,173.86553223744724,64512.061064474896,63816.59893552511,324.19636678056156,354.1204218151646,-8.450248331123387,-11.931525192878633,3.481276861755246
2026-06-21 13:00:00+00:00,64200.0,64200.0,64020.01,64146.0,161.65202,2026-06-21 13:59:59.999000+00:00,10364927.2441836,53393,83.22186,5336766.3976867,64179.895,156.75125733215154,64493.3975146643,63866.392485335695,299.1895441989367,339.8635031621895,-11.967733688616278,-11.938766892026162,-0.02896679659011525
2026-06-21 14:00:00+00:00,64146.0,64154.0,64004.0,64145.97,189.32902,2026-06-21 14:59:59.999000+00:00,12129348.3390061,54464,81.81992,5242252.6383208,64196.899,131.70185624815616,64460.30271249631,63933.49528750368,282.28792509140794,328.712800705731,-14.123233264616113,-12.375660166544153,-1.7475730980719604
2026-06-21 15:00:00+00:00,64145.97,64355.88,64120.0,64224.0,390.79222,2026-06-21 15:59:59.999000+00:00,25113334.3924454,70360,223.48845,14361402.3504454,64211.299,117.35130054332457,64446.001601086646,63976.59639891335,298.9808935388836,333.3112762090102,-10.299796352703943,-11.960487403776112,1.6606910510721686
2026-06-21 16:00:00+00:00,64224.0,64254.38,64046.0,64145.31,236.79134,2026-06-21 16:59:59.999000+00:00,15191891.1517006,74742,111.33051,7142286.3681528,64222.26499999999,98.98858881310274,64420.2421776262,64024.287822373786,289.4132699175169,326.16165130463907,-11.266922778974621,-11.821774478815815,0.5548516998411941
2026-06-21 17:00:00+00:00,64145.32,64221.44,64080.0,64151.46,205.04149,2026-06-21 17:59:59.999000+00:00,13154792.192145,44315,102.8834,6599857.4329449,64229.21800000001,88.31136957498427,64405.84073914998,64052.59526085004,276.4329960840528,317.18978750429545,-12.849339110481527,-12.027287405148959,-0.8220517053325676
2026-06-21 18:00:00+00:00,64151.47,64240.0,63933.47,64213.81,270.92869,2026-06-21 18:59:59.999000+00:00,17371302.8875856,83745,151.49493,9715930.9365133,64226.308,87.81083336473642,64401.92966672947,64050.686333270525,275.5861797634293,313.76303954101434,-12.16741775367543,-12.055313474854255,-0.11210427882117457
