open_time,open,high,low,close,volume,close_time,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,bb_basis,bb_standard_deviation,bb_upper,bb_lower,pvo_fast_volume_ema,pvo_slow_volume_ema,pvo,pvo_signal,pvo_histogram
2026-07-08 05:15:00+00:00,62801.72,62849.99,62716.0,62772.0,283.49375,2026-07-08 05:29:59.999000+00:00,17802516.3573678,25412,24.90323,1563574.2891839,63046.98500000001,299.4735584735018,63645.93211694701,62448.037883053,154.09265812713312,156.34456998646377,-1.4403518200380203,-4.066857041631237,2.6265052215932165
2026-07-08 05:30:00+00:00,62771.99,62781.88,62619.77,62619.78,246.27596,2026-07-08 05:44:59.999000+00:00,15434027.0666309,28641,124.82361,7821396.567682,62992.3745,271.50640621268604,63535.38731242537,62449.36168757462,168.27470456911266,163.0061544319109,3.2321173121119737,-2.607062170882595,5.8391794829945685
2026-07-08 05:45:00+00:00,62619.78,62688.0,62558.0,62637.88,83.83986,2026-07-08 05:59:59.999000+00:00,5249705.7406791,23180,27.4505,1719052.4876178,62943.630000000005,241.61641301818656,63426.86282603638,62460.39717396363,155.28472848155687,157.14198447399158,-1.181896740487014,-2.322029084803479,1.140132344316465
2026-07-08 06:00:00+00:00,62637.88,62646.01,62562.0,62634.01,78.55214,2026-07-08 06:14:59.999000+00:00,4918049.3273347,23085,34.20101,2141415.2996817,62893.58150000001,191.75146618089062,63277.084432361786,62510.07856763823,143.47971486900965,151.32051451295519,-5.181584049712074,-2.8939400777851985,-2.287643971926876
2026-07-08 06:15:00+00:00,62634.01,62712.0,62483.73,62622.01,181.60229,2026-07-08 06:29:59.999000+00:00,11365741.4483284,40305,68.80463,4307762.2107849,62853.4135,157.17111726560395,63167.75573453121,62539.071265468796,149.34472642762356,153.56360899347703,-2.747319233707697,-2.8646159089696983,0.11729667526200149
2026-07-08 06:30:00+00:00,62622.0,62633.16,62477.04,62543.1,114.53804,2026-07-08 06:44:59.999000+00:00,7164101.1766636,31963,40.32655,2522226.9153464,62822.768000000004,154.91967194570924,63132.607343891425,62512.92865610858,143.98985159260454,150.67282610507132,-4.435421227054193,-3.178776972586597,-1.256644254467596
2026-07-08 06:45:00+00:00,62543.1,62746.0,62532.0,62657.81,83.15682,2026-07-08 06:59:59.999000+00:00,5210657.2853206,22906,41.01422,2569726.5412709,62803.757999999994,150.60818641682465,63104.97437283365,62502.54162716634,134.63092365528075,145.67164046765865,-7.579180667515792,-4.058857711572436,-3.5203229559433558
2026-07-08 07:00:00+00:00,62657.82,62752.0,62550.0,62747.35,149.78272,2026-07-08 07:14:59.999000+00:00,9381725.3004236,36244,71.93905,4506388.570234,62796.7255,149.79194622714067,63096.309392454285,62497.14160754572,136.96196924677602,145.9761648774617,-6.175114710166945,-4.482109111291338,-1.6930055988756063
2026-07-08 07:15:00+00:00,62747.36,62829.0,62673.68,62812.0,110.81331,2026-07-08 07:29:59.999000+00:00,6953999.9020545,35587,49.65575,3116064.5551317,62792.925,148.3853290415342,63089.695658083074,62496.15434191693,132.93909859342585,143.3715089606127,-7.276487806271779,-5.040984850287426,-2.2355029559843524
2026-07-08 07:30:00+00:00,62812.0,62885.55,62766.0,62826.0,126.08225,2026-07-08 07:44:59.999000+00:00,7920982.5412432,30456,68.09668,4278081.2207753,62785.625,142.8853417071324,63071.39568341427,62499.85431658573,131.88419880982187,142.09082311167842,-7.183169242277174,-5.469421728685376,-1.713747513591798
2026-07-08 07:45:00+00:00,62825.99,62894.89,62803.3,62888.35,97.04552,2026-07-08 07:59:59.999000+00:00,6099351.1897009,17131,59.15997,3718116.505353,62781.04299999999,137.96361756189114,63056.97023512377,62505.11576487621,126.52440206984927,138.75413399229484,-8.81395859753245,-6.138329102454791,-2.6756294950776587
2026-07-08 08:00:00+00:00,62888.34,62941.46,62788.0,62830.0,236.45701,2026-07-08 08:14:59.999000+00:00,14865790.6972838,32382,96.79117,6085025.3465142,62768.986,121.65777592806411,63012.30155185612,62525.67044814387,143.43711098218014,145.99138406693967,-1.7496053627304125,-5.260584354509915,3.5109789917795027
2026-07-08 08:15:00+00:00,62830.0,62848.0,62084.0,62084.01,567.5731,2026-07-08 08:29:59.999000+00:00,35386255.5127799,129200,188.35894,11740015.9577903,62720.496,178.47326080889562,63077.44252161779,62363.54947838221,208.68880160030628,177.2196593212404,17.757139585751464,-0.6570395664576392,18.4141791522091
2026-07-08 08:30:00+00:00,62084.0,62158.26,61855.26,62048.25,592.34955,2026-07-08 08:44:59.999000+00:00,36727649.2518421,100991,243.13088,15076249.475091,62675.27949999999,222.95909495803733,63121.197689916065,62229.361310083914,267.7135321233361,207.97002159374114,28.726981933146536,5.2197647334631965,23.50721719968334
2026-07-08 08:45:00+00:00,62048.26,62341.88,62000.0,62018.36,311.30894,2026-07-08 08:59:59.999000+00:00,19358757.0714788,62947,137.19333,8530865.497249,62637.8975,263.5886854903008,63165.0748709806,62110.7201290194,274.4205179505152,215.62475629050107,27.26763042959751,9.62933787269006,17.63829255690745
2026-07-08 09:00:00+00:00,62018.36,62114.0,61878.69,61883.73,270.3706,2026-07-08 09:14:59.999000+00:00,16765549.770208,47142,118.84434,7370720.2617174,62592.119999999995,307.440451062888,63207.00090212577,61977.23909787422,273.79745365043595,219.68000397268617,24.634672568778022,12.630404811907653,12.00426775687037
2026-07-08 09:15:00+00:00,61883.74,61938.0,61743.83,61937.99,616.73033,2026-07-08 09:29:59.999000+00:00,38150387.4839827,69420,377.21504,23336487.5153916,62545.27,331.2374366670377,63207.74487333407,61882.79512666592,326.55635770421503,249.09113923396865,31.099146564777694,16.324153162481664,14.77499340229603
2026-07-08 09:30:00+00:00,61938.0,62190.01,61937.99,62145.99,892.24313,2026-07-08 09:44:59.999000+00:00,55401884.6926167,45491,336.18477,20869783.5093191,62515.51649999999,338.9505987640361,63193.417697528064,61837.61530247192,413.58509190356654,296.73202743885986,39.37999732394363,20.935321994774057,18.44467532916957
2026-07-08 09:45:00+00:00,62145.99,62149.75,62048.3,62057.67,279.09768,2026-07-08 09:59:59.999000+00:00,17326605.6635462,34045,90.41796,5613496.3554133,62478.4,346.3300472378149,63171.06009447563,61785.73990552437,392.8947208414794,295.42577948042583,32.99270007257834,23.346797610334914,9.645902462243424
2026-07-08 10:00:00+00:00,62057.68,62094.0,61903.45,62004.63,306.33653,2026-07-08 10:14:59.999000+00:00,18992424.5263231,40611,116.60858,7226751.2175552,62438.545999999995,352.6366304622164,63143.81926092443,61733.27273907556,379.5780760966364,296.23398322261653,28.13454822682774,24.304347733633477,3.830200493194262
2026-07-08 10:15:00+00:00,62004.63,62124.6,61982.7,62121.08,83.85932,2026-07-08 10:29:59.999000+00:00,5204153.5177699,25493,56.25024,3491240.8848336,62406.0,350.38979091826366,63106.77958183653,61705.22041816347,334.082882851,280.5025266876079,19.10155918954124,23.263790024815034,-4.1622308352737925
2026-07-08 10:30:00+00:00,62121.08,62171.42,62065.6,62140.52,129.25287,2026-07-08 10:44:59.999000+00:00,8030238.502437,28255,71.89363,4466620.1571788,62382.037,351.33697116976447,63084.71094233952,61679.36305766047,302.57057318161543,269.29884841445175,12.35494505938562,21.082021031729155,-8.727075972343535
2026-07-08 10:45:00+00:00,62140.51,62199.97,62101.0,62183.12,414.71665,2026-07-08 10:59:59.999000+00:00,25777229.1782824,28854,211.9304,13171795.7984879,62359.299,348.74957674346075,63056.79815348692,61661.79984651308,319.8238157690592,280.07053742078864,14.194023660740765,19.704421557531475,-5.51039789679071
2026-07-08 11:00:00+00:00,62183.11,62189.12,62073.99,62116.0,211.87807,2026-07-08 11:14:59.999000+00:00,13170907.09985,32615,78.2086,4860888.6861719,62333.398499999996,346.6148364863969,63026.62817297279,61640.1688270272,303.2167779584347,275.0192435377673,10.252931415977498,17.81412352922068,-7.561192113243182
2026-07-08 11:15:00+00:00,62116.01,62166.02,62055.63,62121.38,58.30366,2026-07-08 11:29:59.999000+00:00,3621307.4875043,21251,31.47501,1954856.25091,62308.367000000006,342.92569341001587,62994.21838682004,61622.515613179974,265.53783673406014,258.96623734978454,2.5376278589549766,14.75882439516754,-12.221196536212563
2026-07-08 11:30:00+00:00,62121.38,62392.04,62086.64,62336.01,174.59922,2026-07-08 11:44:59.999000+00:00,10867373.6421637,42523,102.5178,6382140.1379612,62298.0125,338.78318027683963,62975.57886055368,61620.446139446314,251.54728031343552,252.7168286572079,-0.4627900524024059,11.714501505653551,-12.177291558055957
2026-07-08 11:45:00+00:00,62336.0,62361.72,62234.0,62299.99,132.08401,2026-07-08 11:59:59.999000+00:00,8229523.5353351,35870,64.52772,4020925.8856472,62280.12150000001,328.6052933725941,62937.3320867452,61622.91091325482,233.16831564983005,243.78106431222955,-4.353393358233483,8.500922532876144,-12.854315891109628
2026-07-08 12:00:00+00:00,62300.0,62451.08,62206.37,62320.01,363.07093,2026-07-08 12:14:59.999000+00:00,22642565.3306238,43302,239.7639,14955323.2627855,62258.754499999995,310.94906528961855,62880.652630579236,61636.856369420755,253.15333324216388,252.6173506594718,0.21217172189196765,6.8431723706793095,-6.631000648787342
2026-07-08 12:15:00+00:00,62320.0,62372.0,62228.93,62285.38,102.01746,2026-07-08 12:29:59.999000+00:00,6354359.2851064,23130,48.03461,2992032.6909992,62232.4235,284.12570517727823,62800.67491035455,61664.17208964544,229.90166043567712,241.46180320321463,-4.787565823737546,4.517024731795939,-9.304590555533483
2026-07-08 12:30:00+00:00,62285.39,62302.0,62090.01,62095.79,287.41538,2026-07-08 12:44:59.999000+00:00,17867352.3146383,36449,49.2789,3063189.6623945,62195.913,250.42200847915376,62696.757016958305,61695.068983041696,238.7499249840345,244.86577185482835,-2.4976324067128965,3.1140933040941716,-5.611725710807068
2026-07-08 12:45:00+00:00,62095.8,62161.24,61953.58,61957.73,124.98766,2026-07-08 12:59:59.999000+00:00,7758645.7419362,37832,37.90183,2353019.5680537,62149.382000000005,198.51739343375098,62546.41678686751,61752.3472131325,221.24803806341382,235.98591171743368,-6.245234534028791,1.2422277364695793,-7.48746227049837
2026-07-08 13:00:00+00:00,61957.74,62000.0,61848.0,61925.21,182.9126,2026-07-08 13:14:59.999000+00:00,11327657.8971247,46319,88.17987,5461822.0426858,62104.1425,129.2793654009717,62362.70123080195,61845.583769198056,215.35027836135015,232.0545552939201,-7.19842664213694,-0.44590313925172453,-6.752523502885215
2026-07-08 13:15:00+00:00,61925.2,61936.0,61754.0,61824.61,192.46141,2026-07-08 13:29:59.999000+00:00,11901202.984223,46786,70.94373,4387406.722148,62091.17250000001,142.93910755450116,62377.05071510901,61805.294284891,211.8289139980655,229.12172971659265,-7.547435915361297,-1.8662096944736393,-5.681226220887658
2026-07-08 13:30:00+00:00,61824.62,62090.0,61824.62,61962.0,314.4272,2026-07-08 13:44:59.999000+00:00,19491310.3504058,91758,160.52124,9950660.7659559,62086.86000000001,145.44810242738478,62377.75620485478,61795.96379514524,227.6132656906708,235.4406534412895,-3.3245693282832183,-2.157881621235555,-1.1666877070476631
2026-07-08 13:45:00+00:00,61962.0,61962.0,61632.23,61945.49,441.19119,2026-07-08 13:59:59.999000+00:00,27246959.5798198,89372,197.19959,12179537.3394145,62083.2165,148.00856986160244,62379.23363972321,61787.1993602768,260.4714078921061,250.6814339271199,3.9053446486317687,-0.9452363672620905,4.850581015893859
2026-07-08 14:00:00+00:00,61945.49,62161.65,61914.01,62045.62,511.60515,2026-07-08 14:14:59.999000+00:00,31745961.0657797,79085,345.93231,21469401.9291621,62091.311,141.1451291356784,62373.60125827136,61809.020741728644,299.10736821639745,270.0091165991851,10.776766349118208,1.3991641760139695,9.37760217310424
2026-07-08 14:15:00+00:00,62045.61,62173.56,61829.13,62004.0,342.27743,2026-07-08 14:29:59.999000+00:00,21232310.4532957,71619,195.15835,12103089.0144218,62094.6115,138.26369104894258,62371.13888209788,61818.084117902115,305.7489161831055,275.3623249992455,11.035130235751478,3.326357387961471,7.708772847790007
2026-07-08 14:30:00+00:00,62004.0,62038.0,61856.0,61908.99,157.59758,2026-07-08 14:44:59.999000+00:00,9761360.8372715,53312,57.5098,3562439.7697559,62082.7615,143.41270973131063,62369.58691946262,61795.93608053738,282.9564029241662,266.63901055485695,6.119656810664685,3.8850172725021146,2.23463953816257
2026-07-08 14:45:00+00:00,61908.98,62042.0,61712.0,61889.83,404.2607,2026-07-08 14:59:59.999000+00:00,24995490.3629056,71055,121.5736,7521401.3873341,62074.36950000001,149.42030874173997,62373.21011748349,61775.528882516526,301.61860247429445,276.8332097730157,8.953186188030354,4.898651055607763,4.054535132422592
2026-07-08 15:00:00+00:00,61889.83,61922.0,61577.69,61608.14,255.57458,2026-07-08 15:14:59.999000+00:00,15775327.2663225,58033,77.74192,4800410.3120107,62054.545,180.4403926639662,62415.425785327934,61693.66421467206,294.5349067090184,275.25849645649606,7.003020978707165,5.319525040227644,1.6834959384795214
2026-07-08 15:15:00+00:00,61608.14,61716.0,61544.56,61628.01,415.98032,2026-07-08 15:29:59.999000+00:00,25629487.4939272,75378,151.01447,9304552.9881621,62029.89149999999,202.05494362295457,62434.0013872459,61625.78161275408,313.2188164460925,285.6823352374963,9.63884630308145,6.183389292798405,3.4554570102830455
2026-07-08 15:30:00+00:00,61628.0,61798.72,61586.0,61621.83,277.71704,2026-07-08 15:44:59.999000+00:00,17129924.3918744,73301,112.96153,6968113.0955464,62003.956999999995,218.78614693513936,62441.52929387028,61566.38470612971,307.75700468515515,285.09231336805215,7.949948228819151,6.536701080002555,1.4132471488165965
2026-07-08 15:45:00+00:00,61621.83,61730.0,61595.75,61704.01,106.64081,2026-07-08 15:59:59.999000+00:00,6577798.779249,37908,48.71516,3004683.0156173,61980.0015,224.02444782316377,62428.05039564633,61531.95260435367,276.81605165666974,271.87368348893716,1.8178913473005165,5.592939133462147,-3.7750477861616307
2026-07-08 16:00:00+00:00,61704.01,61894.0,61692.0,61833.3,153.11976,2026-07-08 16:14:59.999000+00:00,9462345.2574445,49670,103.44992,6393362.8542547,61965.866500000004,223.91614926680228,62413.69879853361,61518.0342014664,257.785852940259,263.0770965638307,-2.0112901095089697,4.0720932848679245,-6.083383394376894
2026-07-08 16:15:00+00:00,61833.3,61986.01,61788.0,61916.31,250.34133,2026-07-08 16:29:59.999000+00:00,15492830.8632099,37903,213.05549,13184562.5877675,61955.613,221.2394122680734,62398.091824536146,61513.13417546385,256.6405417186807,262.1337064479914,-2.0955583330908176,2.8385629612761765,-4.934121294366994
2026-07-08 16:30:00+00:00,61916.3,62090.0,61793.86,62058.01,205.91832,2026-07-08 16:44:59.999000+00:00,12754442.7263696,53502,125.91723,7799690.6617526,61941.71299999999,205.0434854871571,62351.7999709743,61531.626029025676,248.83712299272983,257.96960374814023,-3.540138304172682,1.5628227081864048,-5.102961012359087
2026-07-08 16:45:00+00:00,62058.0,62164.6,62012.58,62113.03,153.1154,2026-07-08 16:59:59.999000+00:00,9504479.9271659,36334,86.62585,5378205.4561774,61932.36499999999,192.36632014134307,62317.09764028268,61547.6323597173,234.11070407077142,250.20262569272245,-6.431555854938852,-0.03605300443864645,-6.395502850500205
2026-07-08 17:00:00+00:00,62113.02,62149.73,62032.0,62065.3,118.64043,2026-07-08 17:14:59.999000+00:00,7367722.2709164,39109,72.90559,4527770.0744097,61919.6295,173.81818539632505,62267.26587079265,61571.99312920735,216.34604652142198,240.4572778636319,-10.027241244860086,-2.0342906525229343,-7.992950592337152
2026-07-08 17:15:00+00:00,62065.3,62308.67,62050.0,62308.67,137.99414,2026-07-08 17:29:59.999000+00:00,8584236.3865712,38796,84.47445,5254580.983977,61920.793999999994,176.3245860160214,62273.443172032035,61568.14482796795,204.29190705658783,232.86741579965917,-12.27114950580096,-4.081662423178539,-8.18948708262242
2026-07-08 17:30:00+00:00,62308.66,62394.32,62240.63,62262.85,174.68108,2026-07-08 17:44:59.999000+00:00,10888666.6268434,35333,81.05926,5053268.505069,61929.147,187.98809106090084,62305.123182121795,61553.1708178782,199.73639520172816,228.55731685153629,-12.609931743523793,-5.78731628724759,-6.822615456276203
2026-07-08 17:45:00+00:00,62262.84,62274.0,62056.53,62104.62,87.25866,2026-07-08 17:59:59.999000+00:00,5425106.9956862,27337,34.67493,2155697.03266,61936.491500000004,191.79225738405566,62320.076014768114,61552.90698523189,182.43212824761613,218.0907496773484,-16.350359418034454,-7.899924913404963,-8.450434504629492
2026-07-08 18:00:00+00:00,62104.62,62307.62,62097.19,62290.4,89.84508,2026-07-08 18:14:59.999000+00:00,5589815.7131728,37228,53.71114,3341338.7785867,61954.751000000004,206.65686138796016,62368.064722775925,61541.43727722408,168.18796697875212,208.59107044198927,-19.369526882251442,-10.193845307174259,-9.175681575077183
2026-07-08 18:15:00+00:00,62290.39,62351.97,62192.72,62192.73,81.21673,2026-07-08 18:29:59.999000+00:00,5057811.971098,25808,39.23803,2443609.4974896,61973.15699999999,210.60186074848264,62394.36072149696,61551.953278503024,154.8077766743287,199.15593411295305,-22.268057256818622,-12.608687697103132,-9.65936955971549
2026-07-08 18:30:00+00:00,62192.73,62192.73,62045.2,62096.0,67.77809,2026-07-08 18:44:59.999000+00:00,4208479.1914892,26385,33.43518,2075652.1875079,61979.856999999996,212.26528201927775,62404.38756403855,61555.32643596144,141.41859410904738,189.424241956438,-25.342927257658246,-15.155535609214157,-10.18739164844409
2026-07-08 18:45:00+00:00,62095.99,62274.86,62080.0,62185.32,62.26639,2026-07-08 18:59:59.999000+00:00,3872785.4947996,24272,25.64164,1594693.0362068,61991.8485,216.71283202079655,62425.27416404159,61558.42283595841,129.2413319384247,180.0051418115167,-28.201311008241504,-17.764690689019627,-10.436620319221877
2026-07-08 19:00:00+00:00,62185.33,62268.0,62092.97,62092.97,59.18202,2026-07-08 19:14:59.999000+00:00,3679409.3609941,24084,22.1789,1378924.0216633,61994.216,217.54437635508782,62429.30475271017,61559.12724728983,118.46297625559014,171.05528093658953,-30.745794221048012,-20.360911395425305,-10.384882825622707
2026-07-08 19:15:00+00:00,62092.97,62240.0,62068.0,62233.57,56.87888,2026-07-08 19:29:59.999000+00:00,3535946.4245134,21459,30.45673,1893293.7940371,62005.694500000005,223.72646301784374,62453.14742603569,61558.24157396432,108.98849990857627,162.5977697561014,-32.97048288419926,-22.8828256931801,-10.087657191019158
2026-07-08 19:30:00+00:00,62233.58,62282.0,62204.0,62282.0,62.05028,2026-07-08 19:44:59.999000+00:00,3862379.3160975,19246,31.11924,1937071.4313409,62024.34500000001,230.33744279800786,62485.019885596026,61563.67011440399,101.76723530725684,155.14980755194574,-34.407114702231176,-25.187683494990313,-9.219431207240863
2026-07-08 19:45:00+00:00,62281.99,62292.19,62121.57,62277.98,117.80684,2026-07-08 19:59:59.999000+00:00,7326489.3986323,36672,57.58713,3581533.0110568,62043.7525,234.50054988949748,62512.753599779,61574.75140022101,104.2348667984481,152.38366180735719,-31.597084909127993,-26.469563777817854,-5.127521131310139
2026-07-08 20:00:00+00:00,62277.98,62306.54,62184.0,62257.56,57.82586,2026-07-08 20:14:59.999000+00:00,3599386.2120948,19665,24.62814,1533099.7484814,62076.22350000001,216.1802763956006,62508.58405279121,61643.86294720881,97.09501959868685,145.3793801919974,-33.21266092175046,-27.818183206604377,-5.394477715146085
2026-07-08 20:15:00+00:00,62257.56,62268.43,62146.73,62268.42,78.72733,2026-07-08 20:29:59.999000+00:00,4898703.2316093,16564,33.35069,2075195.6236532,62108.244000000006,193.6770691995565,62495.59813839912,61720.889861600896,94.26922119888887,140.44219128888648,-32.87685108460094,-28.829916782203693,-4.046934302397251
2026-07-08 20:30:00+00:00,62268.42,62270.0,62110.33,62194.0,70.81362,2026-07-08 20:44:59.999000+00:00,4404792.0325182,19091,25.14985,1564471.91593,62136.8525,158.83997125560424,62454.53244251121,61819.17255748879,90.66066716829059,135.28451934156155,-32.98518735954278,-29.66097089767151,-3.3242164618712664
2026-07-08 20:45:00+00:00,62194.0,62238.0,62082.8,62099.61,394.29265,2026-07-08 20:59:59.999000+00:00,24497987.906953,16824,161.95614,10060169.2456139,62156.63249999999,124.66197001685057,62405.9564400337,61907.30855996629,137.3732799116305,154.47030679774218,-11.068163998986488,-25.94240951793451,14.874245518948022
2026-07-08 21:00:00+00:00,62099.62,62143.83,61956.0,62000.0,292.28039,2026-07-08 21:14:59.999000+00:00,18140226.7867792,22832,94.62338,5873338.0541854,62164.96749999999,107.10100965202264,62379.169519304036,61950.76548069595,161.20514300214887,164.67846110902053,-2.1091514236171123,-21.175757899071034,19.06660647545392
2026-07-08 21:15:00+00:00,62000.0,62103.45,61980.58,62103.45,64.72551,2026-07-08 21:29:59.999000+00:00,4015165.8730652,16341,25.68285,1593104.7818917,62174.3245,92.09107092700623,62358.506641854015,61990.14235814599,146.3621225402798,157.27453880464864,-6.938450652793322,-18.32829644981549,11.389845797022168
2026-07-08 21:30:00+00:00,62103.44,62151.99,62043.59,62093.36,259.12526,2026-07-08 21:44:59.999000+00:00,16095246.9298922,25570,130.86741,8128501.2415062,62176.09199999999,90.16069351847823,62356.41338703695,61995.77061296303,163.7102975340829,164.81903667097095,-0.6727008962571567,-14.797177339103824,14.124476442846667
2026-07-08 21:45:00+00:00,62095.06,62251.22,62078.0,62187.17,228.0993,2026-07-08 21:59:59.999000+00:00,14174941.1628638,40139,94.58524,5877452.4505679,62179.799,89.00844970413272,62357.81589940826,62001.782100591736,173.6162979134548,169.50646358423236,2.4245885627719055,-11.352824158728678,13.777412721500584
2026-07-08 22:00:00+00:00,62187.17,62350.63,62179.15,62208.98,125.95487,2026-07-08 22:14:59.999000+00:00,7840573.849135,23540,58.65596,3651343.6793307,62186.98300000001,85.19371896292284,62357.370437925856,62016.59556207416,166.28377054215406,166.28041961502998,0.0020152265262696626,-9.08185628167769,9.08387150820396
2026-07-08 22:15:00+00:00,62208.99,62300.0,62178.0,62299.99,43.04876,2026-07-08 22:29:59.999000+00:00,2679273.7893808,14220,14.2011,883900.3927964,62186.54900000001,84.5926958947016,62355.73439178942,62017.36360821061,147.32453815105345,157.15214853243518,-6.253564124421358,-8.516197850226423,2.262633725805065
2026-07-08 22:30:00+00:00,62300.0,62335.66,62242.27,62325.06,68.24749,2026-07-08 22:44:59.999000+00:00,4251436.1676618,17155,34.85859,2171867.4139983,62189.659499999994,88.3992178386413,62366.457935677274,62012.861064322715,135.15883843550677,150.56661827077332,-10.233197777981426,-8.859597835777425,-1.3735999422040006
2026-07-08 22:45:00+00:00,62325.05,62330.4,62257.01,62330.4,31.65868,2026-07-08 22:59:59.999000+00:00,1972083.8194173,8757,12.30456,766540.3662732,62200.9485,91.19094682304879,62383.330393646094,62018.5666063539,119.23573713773649,141.75862284330864,-15.888194491327402,-10.26531716688742,-5.6228773244399815
2026-07-08 23:00:00+00:00,62330.4,62346.6,62282.0,62324.59,42.61666,2026-07-08 23:14:59.999000+00:00,2655681.1417691,11978,18.14529,1130680.2215705,62202.657999999996,93.151215106053,62388.9604302121,62016.35556978789,107.44818680885396,134.4147737438043,-20.062219489614197,-12.224697631432777,-7.83752185818142
2026-07-08 23:15:00+00:00,62324.59,62324.6,62210.0,62263.99,75.60513,2026-07-08 23:29:59.999000+00:00,4706712.7566965,13667,34.11023,2122947.6287204,62206.221,94.0617156909992,62394.34443138199,62018.097568618,102.5492549921072,130.0585038368558,-21.151441876692633,-14.01004648048475,-7.1413953962078836
2026-07-08 23:30:00+00:00,62264.0,62266.0,62174.0,62259.7,72.4821,2026-07-08 23:44:59.999000+00:00,4510456.7190694,17434,21.97245,1367214.6302964,62214.406,91.19308561363013,62396.792171227265,62032.01982877274,97.92353883947531,125.79358503412574,-22.15537953472726,-15.639113091333252,-6.516266443394008
2026-07-08 23:45:00+00:00,62259.69,62320.0,62229.29,62290.0,40.82141,2026-07-08 23:59:59.999000+00:00,2542345.4083979,15632,16.16779,1006922.0226051,62219.64,92.36994630146344,62404.37989260293,62034.90010739707,89.1385959410945,119.49934984641273,-25.406626851392563,-17.592615843345115,-7.814011008047448
2026-07-09 00:00:00+00:00,62290.01,62309.88,62155.29,62241.69,95.03681,2026-07-09 00:14:59.999000+00:00,5914387.9386603,28601,27.18879,1691727.7754862,62227.076,87.74370953940695,62402.56341907881,62051.58858092119,90.04601348861843,117.68730985778956,-23.487066194793808,-18.771505913634854,-4.715560281158954
2026-07-09 00:15:00+00:00,62241.69,62254.0,62116.0,62189.99,75.83967,2026-07-09 00:29:59.999000+00:00,4715605.2481208,23038,30.50729,1896638.462072,62224.897,88.09580291214604,62401.08860582429,62048.705394175704,87.86042218267713,114.58748468313848,-23.32459131498349,-19.682122993904585,-3.642468321078905
2026-07-09 00:30:00+00:00,62189.99,62283.71,62088.3,62201.99,106.09833,2026-07-09 00:44:59.999000+00:00,6600913.6987458,30454,59.76088,3718647.8972654,62220.896499999995,87.22422480300649,62395.344949606006,62046.448050393985,90.66625415457295,113.9586584103134,-20.43934579492422,-19.833567554108512,-0.605778240815706
2026-07-09 00:45:00+00:00,62201.99,62243.99,62058.51,62129.99,142.86656,2026-07-09 00:59:59.999000+00:00,8882585.3678421,23683,64.98907,4040550.0889374,62213.496999999996,88.33790851460597,62390.172817029204,62036.82118297079,98.69707043848481,116.09998445399388,-14.98959202910591,-18.864772449107992,3.8751804200020814
2026-07-09 01:00:00+00:00,62129.99,62642.0,62116.15,62405.94,229.96129,2026-07-09 01:14:59.999000+00:00,14352921.2666776,53878,126.49346,7894330.1055256,62220.91599999999,97.48426813458377,62415.88453626916,62025.94746373082,118.89156575564101,124.53415523517953,-4.530957365778594,-15.998009432442114,11.46705206666352
2026-07-09 01:15:00+00:00,62405.95,62571.61,62362.23,62396.46,211.76496,2026-07-09 01:29:59.999000+00:00,13231778.6114427,39306,129.2429,8079634.5663962,62227.31799999999,104.3558825641172,62436.02976512822,62018.60623487176,133.17978025477316,130.99569632886994,1.6672944128026874,-12.464948663393155,14.132243076195843
2026-07-09 01:30:00+00:00,62396.45,62411.99,62046.89,62112.0,234.79574,2026-07-09 01:44:59.999000+00:00,14601133.3750032,44079,53.06399,3301519.8489081,62223.21799999999,107.15758407940893,62437.533168158814,62008.90283184117,148.81300483096192,138.68458845265735,7.3032025341172595,-8.511318423891073,15.814520958008332
2026-07-09 01:45:00+00:00,62112.0,62118.0,61837.1,61916.0,214.7551,2026-07-09 01:59:59.999000+00:00,13306181.2483635,50140,58.61083,3630629.7658141,62214.0375,123.90990411781075,62461.85730823562,61966.217691764374,158.95794254927546,144.31944115986792,10.143125050762867,-4.780429728960286,14.923554779723153
2026-07-09 02:00:00+00:00,61916.0,62086.0,61808.54,62083.02,126.51481,2026-07-09 02:14:59.999000+00:00,7838733.9989016,39583,47.80937,2962690.838065,62218.188500000004,117.9156912055617,62454.01988241113,61982.35711758888,153.96669138784847,143.0005795924703,7.66857856564631,-2.2906280700389665,9.959206635685277
2026-07-09 02:15:00+00:00,62083.02,62121.21,61958.0,62004.06,218.01932,2026-07-09 02:29:59.999000+00:00,13530661.2994175,31007,87.45344,5427065.1372456,62213.219,124.55408005655642,62462.32716011311,61964.11083988688,163.82094194356407,148.5575233263614,10.274416451916023,0.2223808343520315,10.052035617563991
2026-07-09 02:30:00+00:00,62004.05,62030.68,61804.05,61814.37,93.68392,2026-07-09 02:44:59.999000+00:00,5798030.3883434,30386,22.56186,1396138.0428114,62199.26950000001,150.1827139003821,62499.63492780078,61898.90407219924,153.03063087532342,144.49281196885315,5.908819124034135,1.3596684922884523,4.5491506317456825
2026-07-09 02:45:00+00:00,61814.14,61842.0,61705.29,61788.8,149.96894,2026-07-09 02:59:59.999000+00:00,9262193.9273351,30391,62.36911,3851984.2344995,62179.351,174.85720327951174,62529.06540655903,61829.63659344098,152.55960150988906,144.89845108227144,5.287254881191053,2.1451857700689727,3.1420691111220806
